20211112095;5;123;12-11-2021 14:06:09;-1;lol;117.9;11.790000000000001;106.11;7.43;10.61;124.14999999999999;e0ac26e1-e9dd-4424-815c-265b5aaf3b34;Pork Sausage Roll;80.51;1;false;alacarte;4c8540ac-b94c-4218-bab3-3e4335efc736;Vodka;37.39;1;false;alacarte;
202111121315;15;6e962206-ff71-4b8f-8bfc-76cb8da7faf0;12-11-2021 16:52:13;9;Tom;523.5;52.35;471.15;32.98;47.12;551.25;3268ff43-58dc-41dd-a0c7-40b6a68bec31;Salad;17.0;3;false;alacarte;3252b670-fddf-4fd0-9106-0e13ffb66476;Kebab;15.0;4;false;alacarte;f3d1dfb0-61bc-4519-a215-2c660641b064;Pineapple and roquefort salad;60.0;5;false;setmeal;0cfd3c0d-54e7-46fe-9df5-554e271cbcc0;7up Lemon & Lime;2.5;9;false;alacarte;56f75381-848a-4020-ad06-3294c9e2b044;Pizza;30.0;3;false;alacarte;
202111122215;15;6e962206-ff71-4b8f-8bfc-76cb8da7faf1;12-11-2021 17:03:22;9;Rom;150.0;0.0;150.0;10.5;15.0;175.5;57ad8fb4-547b-4674-829d-984bf0a3999e;Pineapple and roquefort salad;30.0;5;true;setmeal;
20211112095;5;123;12-11-2021 14:06:09;-1;lol;117.9;11.790000000000001;106.11;7.43;10.61;124.14999999999999;e0ac26e1-e9dd-4424-815c-265b5aaf3b34;Pork Sausage Roll;80.51;1;false;alacarte;4c8540ac-b94c-4218-bab3-3e4335efc736;Vodka;37.39;1;false;alacarte;
202111121315;15;6e962206-ff71-4b8f-8bfc-76cb8da7faf0;12-11-2021 16:52:13;9;Tom;523.5;52.35;471.15;32.98;47.12;551.25;3268ff43-58dc-41dd-a0c7-40b6a68bec31;Salad;17.0;3;false;alacarte;3252b670-fddf-4fd0-9106-0e13ffb66476;Kebab;15.0;4;false;alacarte;f3d1dfb0-61bc-4519-a215-2c660641b064;Pineapple and roquefort salad;60.0;5;false;setmeal;0cfd3c0d-54e7-46fe-9df5-554e271cbcc0;7up Lemon & Lime;2.5;9;false;alacarte;56f75381-848a-4020-ad06-3294c9e2b044;Pizza;30.0;3;false;alacarte;
202111122215;15;6e962206-ff71-4b8f-8bfc-76cb8da7faf1;12-11-2021 17:03:22;9;Rom;150.0;0.0;150.0;10.5;15.0;175.5;57ad8fb4-547b-4674-829d-984bf0a3999e;Pineapple and roquefort salad;60.0;5;false;setmeal;
20211112095;5;123;12-11-2021 14:06:09;-1;lol;117.9;11.790000000000001;106.11;7.43;10.61;124.14999999999999;e0ac26e1-e9dd-4424-815c-265b5aaf3b34;Pork Sausage Roll;80.51;1;false;alacarte;4c8540ac-b94c-4218-bab3-3e4335efc736;Vodka;37.39;1;false;alacarte;
202111121315;15;6e962206-ff71-4b8f-8bfc-76cb8da7faf0;12-11-2021 16:52:13;9;Tom;523.5;52.35;471.15;32.98;47.12;551.25;3268ff43-58dc-41dd-a0c7-40b6a68bec31;Salad;17.0;3;false;alacarte;3252b670-fddf-4fd0-9106-0e13ffb66476;Kebab;15.0;4;false;alacarte;f3d1dfb0-61bc-4519-a215-2c660641b064;Pineapple and roquefort salad;60.0;5;false;setmeal;0cfd3c0d-54e7-46fe-9df5-554e271cbcc0;7up Lemon & Lime;2.5;9;false;alacarte;56f75381-848a-4020-ad06-3294c9e2b044;Pizza;30.0;3;false;alacarte;
202111122215;15;6e962206-ff71-4b8f-8bfc-76cb8da7faf1;12-11-2021 17:03:22;9;Rom;150.0;0.0;150.0;10.5;15.0;175.5;57ad8fb4-547b-4674-829d-984bf0a3999e;Pineapple and roquefort salad;60.0;5;false;setmeal;
20211112095;5;123;12-11-2021 14:06:09;-1;lol;117.9;11.790000000000001;106.11;7.43;10.61;124.14999999999999;e0ac26e1-e9dd-4424-815c-265b5aaf3b34;Pork Sausage Roll;80.51;1;false;alacarte;4c8540ac-b94c-4218-bab3-3e4335efc736;Vodka;37.39;1;false;alacarte;
202111121315;15;6e962206-ff71-4b8f-8bfc-76cb8da7faf0;12-11-2021 16:52:13;9;Tom;523.5;52.35;471.15;32.98;47.12;551.25;3268ff43-58dc-41dd-a0c7-40b6a68bec31;Salad;17.0;3;false;alacarte;3252b670-fddf-4fd0-9106-0e13ffb66476;Kebab;15.0;4;false;alacarte;f3d1dfb0-61bc-4519-a215-2c660641b064;Pineapple and roquefort salad;60.0;5;false;setmeal;0cfd3c0d-54e7-46fe-9df5-554e271cbcc0;7up Lemon & Lime;2.5;9;false;alacarte;56f75381-848a-4020-ad06-3294c9e2b044;Pizza;30.0;3;false;alacarte;
202111122215;15;6e962206-ff71-4b8f-8bfc-76cb8da7faf1;12-11-2021 17:03:22;9;Rom;150.0;0.0;150.0;10.5;15.0;175.5;57ad8fb4-547b-4674-829d-984bf0a3999e;Pineapple and roquefort salad;30.0;5;true;setmeal;
20211112095;5;123;12-11-2021 14:06:09;-1;lol;117.9;11.790000000000001;106.11;7.43;10.61;124.14999999999999;e0ac26e1-e9dd-4424-815c-265b5aaf3b34;Pork Sausage Roll;80.51;1;false;alacarte;4c8540ac-b94c-4218-bab3-3e4335efc736;Vodka;37.39;1;false;alacarte;
202111121315;15;6e962206-ff71-4b8f-8bfc-76cb8da7faf0;12-11-2021 16:52:13;9;Tom;523.5;52.35;471.15;32.98;47.12;551.25;3268ff43-58dc-41dd-a0c7-40b6a68bec31;Salad;17.0;3;false;alacarte;3252b670-fddf-4fd0-9106-0e13ffb66476;Kebab;15.0;4;false;alacarte;f3d1dfb0-61bc-4519-a215-2c660641b064;Pineapple and roquefort salad;60.0;5;false;setmeal;0cfd3c0d-54e7-46fe-9df5-554e271cbcc0;7up Lemon & Lime;2.5;9;false;alacarte;56f75381-848a-4020-ad06-3294c9e2b044;Pizza;30.0;3;false;alacarte;
202111122215;15;6e962206-ff71-4b8f-8bfc-76cb8da7faf1;12-11-2021 17:03:22;9;Rom;150.0;0.0;150.0;10.5;15.0;175.5;57ad8fb4-547b-4674-829d-984bf0a3999e;Pineapple and roquefort salad;30.0;5;true;setmeal;
20211112095;5;123;12-11-2021 14:06:09;-1;lol;117.9;11.790000000000001;106.11;7.43;10.61;124.14999999999999;e0ac26e1-e9dd-4424-815c-265b5aaf3b34;Pork Sausage Roll;80.51;1;false;alacarte;4c8540ac-b94c-4218-bab3-3e4335efc736;Vodka;37.39;1;false;alacarte;
202111121315;15;6e962206-ff71-4b8f-8bfc-76cb8da7faf0;12-11-2021 16:52:13;9;Tom;523.5;52.35;471.15;32.98;47.12;551.25;3268ff43-58dc-41dd-a0c7-40b6a68bec31;Salad;17.0;3;false;alacarte;3252b670-fddf-4fd0-9106-0e13ffb66476;Kebab;15.0;4;false;alacarte;f3d1dfb0-61bc-4519-a215-2c660641b064;Pineapple and roquefort salad;60.0;5;false;setmeal;0cfd3c0d-54e7-46fe-9df5-554e271cbcc0;7up Lemon & Lime;2.5;9;false;alacarte;56f75381-848a-4020-ad06-3294c9e2b044;Pizza;30.0;3;false;alacarte;
202111122215;15;6e962206-ff71-4b8f-8bfc-76cb8da7faf1;12-11-2021 17:03:22;9;Rom;150.0;0.0;150.0;10.5;15.0;175.5;57ad8fb4-547b-4674-829d-984bf0a3999e;Pineapple and roquefort salad;30.0;5;true;setmeal;
20211112095;5;123;12-11-2021 14:06:09;-1;lol;117.9;11.790000000000001;106.11;7.43;10.61;124.14999999999999;e0ac26e1-e9dd-4424-815c-265b5aaf3b34;Pork Sausage Roll;80.51;1;false;alacarte;4c8540ac-b94c-4218-bab3-3e4335efc736;Vodka;37.39;1;false;alacarte;
202108121315;15;6e962206-ff71-4b8f-8bfc-76cb8da7faf0;12-11-2021 16:52:13;9;Tom;523.5;52.35;471.15;32.98;47.12;551.25;3268ff43-58dc-41dd-a0c7-40b6a68bec31;Salad;17.0;3;false;alacarte;3252b670-fddf-4fd0-9106-0e13ffb66476;Kebab;15.0;4;false;alacarte;f3d1dfb0-61bc-4519-a215-2c660641b064;Pineapple and roquefort salad;60.0;5;false;setmeal;0cfd3c0d-54e7-46fe-9df5-554e271cbcc0;7up Lemon & Lime;2.5;9;false;alacarte;56f75381-848a-4020-ad06-3294c9e2b044;Pizza;30.0;3;false;alacarte;
202101122215;15;6e962206-ff71-4b8f-8bfc-76cb8da7faf1;12-11-2021 17:03:22;9;Rom;150.0;0.0;150.0;10.5;15.0;175.5;57ad8fb4-547b-4674-829d-984bf0a3999e;Pineapple and roquefort salad;30.0;5;true;setmeal;
20209112095;5;123;12-11-2021 14:06:09;-1;lol;117.9;11.790000000000001;106.11;7.43;10.61;124.14999999999999;e0ac26e1-e9dd-4424-815c-265b5aaf3b34;Pork Sausage Roll;80.51;1;false;alacarte;4c8540ac-b94c-4218-bab3-3e4335efc736;Vodka;37.39;1;false;alacarte;
202101121315;15;6e962206-ff71-4b8f-8bfc-76cb8da7faf0;12-11-2021 16:52:13;9;Tom;523.5;52.35;471.15;32.98;47.12;551.25;3268ff43-58dc-41dd-a0c7-40b6a68bec31;Salad;17.0;3;false;alacarte;3252b670-fddf-4fd0-9106-0e13ffb66476;Kebab;15.0;4;false;alacarte;f3d1dfb0-61bc-4519-a215-2c660641b064;Pineapple and roquefort salad;60.0;5;false;setmeal;0cfd3c0d-54e7-46fe-9df5-554e271cbcc0;7up Lemon & Lime;2.5;9;false;alacarte;56f75381-848a-4020-ad06-3294c9e2b044;Pizza;30.0;3;false;alacarte;
202121122215;15;6e962206-ff71-4b8f-8bfc-76cb8da7faf1;12-11-2021 17:03:22;9;Rom;150.0;0.0;150.0;10.5;15.0;175.5;57ad8fb4-547b-4674-829d-984bf0a3999e;Pineapple and roquefort salad;30.0;5;true;setmeal;
