2;1;2021-11-08 23:11;Confirmed;Tommy;8c614b53-ba40-4a9f-980a-0bd6282f4fb0;Cool;1.0;1;false;setmeal;869a9c0f-b046-43cd-b51c-0f861865b0f4;Pineapple and roquefort salad;108.0;1;false;setmeal;
3;1;2021-11-09 00:11;Confirmed;Tom;8c614b53-ba40-4a9f-980a-0bd6282f4fb0;Cool;1.0;1;true;setmeal;869a9c0f-b046-43cd-b51c-0f861865b0f4;Pineapple and roquefort salad;108.0;1;false;setmeal;
4;1;2021-11-09 00:11;Confirmed;Tom;869a9c0f-b046-43cd-b51c-0f861865b0f4;Pineapple and roquefort salad;108.0;1;false;setmeal;8c614b53-ba40-4a9f-980a-0bd6282f4fb0;Cool;1.0;1;true;setmeal;
6;1;2021-11-10 20:11;Confirmed;Tom;f315d94a-473c-4b4c-b85a-5011a311fff9;Vodka;37.39;1;false;alacarte;578007eb-9c86-4b72-a197-61a76eed463c;Pizza;78.92;1;false;alacarte;
11;1;2021-11-10 20:11;Confirmed;Tom;f315d94a-473c-4b4c-b85a-5011a311fff9;Vodka;37.39;1;false;alacarte;
7;1;2021-11-10 20:11;Confirmed;Tom;f315d94a-473c-4b4c-b85a-5011a311fff9;Vodka;37.39;1;false;alacarte;578007eb-9c86-4b72-a197-61a76eed463c;Pizza;78.92;1;false;alacarte;72d09481-be8f-46fa-9893-b3477cb9c569;Katsu Curry;36.95;1;false;alacarte;
12;1;2021-11-10 20:11;Confirmed;Tom;f315d94a-473c-4b4c-b85a-5011a311fff9;Vodka;37.39;1;false;alacarte;
13;1;2021-11-10 21:11;Confirmed;Tom;f315d94a-473c-4b4c-b85a-5011a311fff9;Vodka;37.39;1;false;alacarte;
8;1;2021-11-10 20:11;Confirmed;Tom;f315d94a-473c-4b4c-b85a-5011a311fff9;Vodka;37.39;1;false;alacarte;578007eb-9c86-4b72-a197-61a76eed463c;Pizza;78.92;1;false;alacarte;72d09481-be8f-46fa-9893-b3477cb9c569;Katsu Curry;36.95;1;false;alacarte;
5;123;2021-11-09 16:11;Confirmed;John;8c614b53-ba40-4a9f-980a-0bd6282f4fb0;Cool;1.0;2;true;setmeal;2058b76b-f1a5-4d32-b028-efd2ffeb54dd;Vodka;37.39;3;false;alacarte;578007eb-9c86-4b72-a197-61a76eed463c;Pizza;78.92;3;false;alacarte;
14;14;2021-11-10 22:11;Confirmed;Tom;578007eb-9c86-4b72-a197-61a76eed463c;Pizza;78.92;3;false;alacarte;
